2197.409494797315,-4465.432581148255
2200.9272466413445,-4396.78083343777
2205.0356153902044,-4354.081981606217
2205.0356153902044,-4354.081981606217
2211.3693066634764,-4330.542015635621
2217.096886545213,-4310.193344059687
2229.96584033061,-4293.925526291694
2242.2938990045336,-4281.805279287421
2242.2938990045336,-4281.805279287421
2248.707082845019,-4275.489407453879
2263.668813468789,-4266.60493281505
2282.271126356333,-4257.309036947569
2310.1906612525377,-4242.609067645218
2310.1906612525377,-4242.609067645218
2321.090637902296,-4240.8188293262565
2324.3194570036226,-4240.285093678248
2324.3194570036226,-4240.285093678248
2348.578833342917,-4235.803938134449
2348.578833342917,-4235.803938134449
2349.8681769819,-4235.514831325152
2349.8681769819,-4235.514831325152
2378.709140224915,-4223.016521570414
2411.3102538733224,-4211.941506876568
2416.575937729584,-4210.618287249442
2443.662776188193,-4203.79091875348
2486.872390821038,-4196.118468815019
2563.7792336145735,-4185.666145710549
2563.7792336145735,-4185.666145710549
2575.33952699718,-4181.229468137335
2581.8395352120765,-4175.981067599808
2584.3193861771183,-4169.631837288276
2588.247392070142,-4146.625606965491
2588.247392070142,-4146.625606965491
2583.9021443324277,-4097.544166344616
2576.7107826833494,-4016.2717944602337
2574.3419044036796,-3986.2602837587515
2597.597271563936,-3808.2816841715007
2595.2538030176133,-3747.046638068365
2594.338249693484,-3723.2620432590584
2586.8191681264575,-3677.7388402907136
2574.133652921412,-3592.6969603930775
2561.2521460725306,-3503.062730024883
2546.0718388611344,-3405.188955592231
2546.0718388611344,-3405.188955592231
2531.871196569384,-3326.929966219775
2528.3873714868864,-3301.1549822235784
2514.4036383786256,-3271.699446155495
2514.4036383786256,-3271.699446155495
2488.795666119034,-3249.6050142311847
2458.712821708806,-3227.1658780343955
2431.9263808897244,-3216.168699789124
2386.5997030812755,-3197.5880275469567
2341.80404607863,-3179.229745157912
2329.8739009211554,-3175.1822498279585
2329.8739009211554,-3175.1822498279585
2322.147041554372,-3168.0435355375057
2314.300849931818,-3160.2042932091044
2306.4437627542925,-3152.064824578612
2306.4437627542925,-3152.064824578612
2294.857723238131,-3135.8637237665957
2267.0359969197402,-3096.434002778277
2267.0359969197402,-3096.434002778277
2257.3720282431736,-3049.587580183003
2247.615829870964,-2926.2390480562453
2246.429655127295,-2902.1097489742624
2243.3717900567376,-2840.1964138185695
2243.3717900567376,-2840.1964138185695
2242.6227284746233,-2782.864309640641
2242.6227284746233,-2782.864309640641
2244.8904883261735,-2697.1997381538267
2242.8255376275088,-2617.0837935062355
2241.2701022571323,-2538.2465905153836
2239.335573924391,-2459.932003679548
2239.4445351089375,-2412.2627386269696
2239.4445351089375,-2412.2627386269696
2191.316971228964,-2411.729002979159
2038.559665343741,-2412.7853547823806
2038.559665343741,-2412.7853547823806
2021.233610543724,-2405.657759984327
2021.233610543724,-2405.657759984327
1973.1174753270975,-2407.959494965905
1973.1174753270975,-2407.959494965905
1921.8483579780645,-2409.794211255451
1880.9045606745462,-2411.2286258093363
1836.948216596165,-2410.094437557542
1795.0601995596348,-2403.4561004367138
1753.1294129994244,-2399.6087559748867
1733.5296213065026,-2399.8978627841834
1713.7242860948104,-2401.7992960297056
1698.2641601625742,-2406.391646500264
1698.2641601625742,-2406.391646500264
1630.9214823000261,-2434.5128434486237
1630.9214823000261,-2434.5128434486237
1600.0125182225252,-2446.432939584967
1564.986284438192,-2457.9638534780493
1522.3105902832363,-2468.6385664358386
1507.1857174549955,-2470.2953708428468
1498.3231492841282,-2471.2738861972975
1485.5379777851354,-2469.8172326582185
1429.7916433848764,-2458.9534883250967
1349.102966170412,-2442.496639181772
1337.9103593127188,-2440.2171431855854
1337.9103593127188,-2440.2171431855854
1332.8178666847848,-2439.0718354409964
1250.1156131710081,-2431.3104295611683
1210.2866802040066,-2426.9182299587364
1170.6843963231172,-2417.4555417013144
1138.8935567473686,-2405.9579862862206
1014.1223218205473,-2344.7340596758795
1014.1223218205473,-2344.7340596758795
976.7837319281603,-2329.800581027413
914.2313067604841,-2304.2813453625245
869.4273306985074,-2286.5457545626577
771.1841751000206,-2249.717994858008
719.1862413190133,-2232.082479492303
685.5217780702328,-2222.842181088004
597.954410523666,-2207.2304133871776
597.954410523666,-2207.2304133871776
574.8438865072535,-2204.56173514773
573.0886574055644,-2204.3615842798013
509.28381679270797,-2203.483144359315
464.4079415736628,-2209.2096830814708
431.6235141416796,-2215.581152378196
398.1782631695073,-2222.6309107274783
368.6984123708535,-2229.4471597306465
336.3581572951625,-2235.8297485201656
313.04276752574424,-2240.0106777618744
253.4221175233697,-2254.0323580118666
242.67457557976513,-2256.556482846764
242.67457557976513,-2256.556482846764
239.04327939059567,-2244.491833305674
239.04327939059567,-2244.491833305674
233.22198348346274,-2222.408520874158
228.5609703243963,-2207.219293894581
207.98754925308776,-2140.268828561886
205.02645617829785,-2117.0624473711723
204.3731931185198,-2094.3786823356722
208.44390084230963,-2072.584476713255
222.0984893413024,-2017.9432897601648
250.62402437498577,-1930.1771341595045
256.8712740158844,-1900.5325667160891
261.4072804176935,-1875.15788445575
265.43278283451673,-1840.8431300934008
267.9498089430963,-1789.1597281888567
313.44835415254556,-1598.549384934915
322.68441948066084,-1559.8757894479238
322.68441948066084,-1559.8757894479238
324.3734899224937,-1552.4257293625856
329.1700241968774,-1531.3542907635087
349.289111708536,-1455.8195770938796
369.9595048590145,-1372.590174500398
381.58716350412215,-1316.1698687209434
383.1859201322968,-1284.2124468033537
384.4710074501263,-1255.8243820308912
384.4710074501263,-1255.8243820308912
384.5679630626237,-1252.0771130030284
385.0969768746163,-1239.4453693361397
386.67128802621664,-1188.7071243082564
388.6800131197879,-1145.1187130636195
388.77648721424566,-1138.1134326851193
388.77648721424566,-1138.1134326851193
389.34540848936877,-1102.2641883349202
390.6947527306347,-995.4948197706462
391.41898521244593,-984.3086101502395
395.7403563524167,-974.6568905174859
395.7403563524167,-974.6568905174859
395.6743217775529,-967.684968616974
395.6083036584778,-960.8242416430235
393.7474658310043,-758.5161921058611
393.6482896157845,-747.2076680660989
393.3510027946909,-714.9166613684301
393.20784720158144,-699.2492962042243
393.17477708041406,-695.4019517423972
393.17477708041406,-695.4019517423972
388.6342910424005,-688.2521179591499
384.9066165181639,-682.8814030022672
380.23637274649764,-677.3994931186253
374.1903165471631,-672.584752794944
374.1903165471631,-672.584752794944
363.87554763529397,-666.835975087397
355.16457224594524,-663.57796373676
346.48596600883866,-659.3970344948534
346.48596600883866,-659.3970344948534
336.6369541745389,-652.8698923007846
336.6369541745389,-652.8698923007846
325.7468254528685,-639.0261239335277
322.9073172597368,-632.0319630476242
322.7220557219116,-624.5596639770929
324.62645986209327,-608.2473682383174
326.7476258304373,-592.5244056109295
328.77277280954013,-587.042495727288
332.357595774075,-578.7584736922458
334.4586670642939,-573.8881359051857
339.115087903102,-559.0436131980864
341.1074979694513,-551.9827353562073
341.1074979694513,-551.9827353562073
342.67656229500017,-539.284274733342
344.0288790351351,-526.1187954186425
345.5759350755634,-511.1074803218007
348.485836818355,-480.8846992597919
347.0418696189299,-459.9244555872765
343.2440827341329,-419.2715904059928
341.21530886768323,-399.77911976515315
335.26247868518703,-365.11966113012795
334.3081719472725,-358.73707234060885
334.3081719472725,-358.73707234060885
325.7884532742614,-328.9590709852405
325.7884532742614,-328.9590709852405
312.8210440183325,-258.8061917652876
306.7102261341429,-180.02458623761868
299.1303339629203,-130.88754815336324
268.44128067807515,-0.14455340464792243
266.099563711653,11.308524039664007
266.099563711653,11.308524039664007
253.6334875931061,62.71393862750756
236.21596447627098,117.75542731665246
227.06957002262334,137.4925267960066
218.98506524044024,155.95088461901605
218.98506524044024,155.95088461901605
178.51049818621686,234.2209934840689
178.51049818621686,234.2209934840689
163.38282341836066,262.68689470510435
121.41398682721183,337.71011171211785
103.68597444481748,369.10043950390855
77.81106463701735,401.36920721618617
77.81106463701735,401.36920721618617
48.817620516715124,422.8520670439152
-19.64493624938541,464.31665518970976
-58.07443584766361,487.456319424447
-100.26327898676936,512.030398212873
-206.62390204832127,577.4241345725236
-255.85487289599723,607.2354944058798
-255.85487289599723,607.2354944058798
-383.3413591904646,684.4381319753115
-473.4384573743009,738.9903629870341
-523.0915447466055,770.4585272273985
-714.4641444480085,878.2397696241119
-911.2633338719911,991.9588211035075
-1161.5583585675631,1136.578942697271
-1200.646737368963,1159.0847958502331
-1333.8370912347177,1235.7536977716577
-1451.4262026840183,1303.4380496200915
-1467.190387260679,1327.1670469662163
-1467.190387260679,1327.1670469662163
-1476.4206080625158,1331.648202509819
-1519.0077638106545,1356.6892999902761
-1583.1537764183204,1394.4066191080096
-1601.4517653072048,1405.0924515585934
-1662.3690936851826,1440.2522873636385
-1839.4322516858813,1537.8703134649818
-1839.4322516858813,1537.8703134649818
-1859.365736879875,1546.9660584643357
-2145.8132971339346,1725.4895131921926
-2172.452583493937,1741.9574818283104
-2198.279250986674,1756.346105336172
-2220.7908581503684,1768.1661260385513
-2223.4341827495346,1769.5449431288603
-2250.9398164549566,1782.0988503469785
-2251.524811931091,1782.3657181708836
-2286.7651843548324,1795.1308957497245
-2326.7177942721164,1806.3171053701312
-2426.425745035888,1831.9808944397669
-2505.7780985986533,1851.2398557346892
-2533.78159331988,1857.90043184071
-2552.6636322066497,1862.3815873843118
-2567.2124679054805,1866.5402776408268
-2580.2229782688382,1869.675974572307
