-4334.236998624999,-4318.4773660947285
-4341.703350661543,-4350.501504968294
-4360.255816739698,-4442.014929596818
-4370.604793717199,-4487.282384233854
-4376.630122206966,-4519.5511519461315
-4391.324650647299,-4582.876662670122
-4414.2007166405865,-4670.776252182734
-4443.816754316939,-4762.523186157175
-4454.653190405628,-4793.591048661681
-4460.439891829115,-4811.404475910122
-4488.9287729342495,-4884.181555398936
-4499.114971224546,-4908.555483319433
-4502.159986464035,-4915.460688263968
-4589.998296555141,-5059.346923341992
-4647.842651781494,-5159.033175078996
-4654.257775004857,-5169.730127022176
-4669.428694644636,-5195.038092326539
-4711.213642948636,-5258.252408123968
-4757.333008516742,-5319.242825388392
-4792.726036758096,-5402.76133479117
-4803.465421207148,-5429.614909575783
-4824.695368097398,-5491.528244731475
-4856.545254587843,-5569.609322221393
-4870.882468165988,-5600.799499145058
-4918.575587869677,-5698.02834300314
-4947.770919583716,-5770.738705535979
-4958.966572107853,-5816.27302799692
-4966.976338197799,-5858.782848453142
-4970.261948224073,-5908.142276390716
-4968.196221036953,-5992.928407957044
-4965.509500636776,-6006.23844067649
-4963.700297335706,-6015.222990749284
-4959.832712353754,-6034.370757117645
-4952.50907303171,-6067.79595206691
-4948.555050102729,-6092.736974113206
-4948.133262995361,-6110.617118317819
-4950.280153964156,-6139.883623010571
-4951.74361718181,-6152.6932785599965
-4964.869210949055,-6218.676348030838
-4965.887979781416,-6222.379139088116
-4988.365996770713,-6304.1963661132995
-4997.600015016187,-6337.843950915886
-5025.551607132455,-6442.278226020397
